tweet_id	sentiment	tweet_text
627004854850842624	positive
627040472746168320	positive
627147203614744576	positive
627193525218770944	positive
627348725036285952	positive
627708805313212417	positive
627762044003991552	positive
627979005317091328	positive
628042502654660609	positive
628327427392020482	positive
628494427292504064	positive
628882024586190848	positive
628904617099669505	positive
629120912374296576	positive
629345294266859520	positive
629764521561849856	positive
629819019026010112	positive
629954659097014272	neutral
630273340133937152	positive
631911895763689473	neutral
632145459637821440	neutral
632240200056369152	negative
633094920014839808	positive
633463250563280897	positive
633899276314279936	positive
634171544298721280	positive
635610705761275904	positive
636305411918860288	positive
636400724021121024	positive
636572711674884096	positive
637198427487518720	neutral
637265887238578176	positive
637381848348409857	positive
637740713610887168	positive
638068508451061760	positive
638120614549520385	positive
638121330840346624	positive
638127140534226944	positive
638168995271737344	negative
638339164145123329	positive
638621595624312833	positive
638829173469900800	positive
639184399062294528	positive
639243526539227136	positive
639482744179822593	positive
640743490196893696	positive
641069286371430401	positive
629422725996630016	positive
629486615396683776	positive
629650159299751938	neutral
629754921873752064	positive
629799095264096256	negative
629947925951586304	positive
630059280784355328	positive
630098008500215808	positive
630109141751611392	positive
630110231561814016	positive
630155535300456448	positive
630202391866966016	positive
630335982211072001	neutral
630449023439273984	positive
630751020465795072	neutral
630926947598516224	neutral
631069808717660160	positive
631071375160119296	positive
631119733488652288	positive
631292975679688704	positive
631447128016068608	negative
631450050682572800	neutral
631590817493327872	neutral
631647796496457728	negative
631681635776262144	neutral
631696455841935360	positive
632172694088368128	positive
632248794965393409	positive
632299847782137856	positive
632380231295209472	positive
632492216783634432	neutral
632773396183453697	negative
632877532719747072	neutral
632885263316963328	neutral
632982856910938112	negative
633188773703086084	positive
633756177336143872	neutral
633759021174927360	negative
633788310402371584	positive
633813199138258944	positive
633876839501434880	negative
634185267402805248	positive
634277907590946816	positive
634408114532564992	positive
634484413091319808	neutral
634773010847825921	positive
634865213741920256	positive
635420954647232512	positive
635483992528175104	positive
635724781216624640	neutral
635885736412246016	positive
636285195885252608	positive
636315368592510976	positive
636356188666368001	positive
636389851613433856	negative
636483025656782849	positive
636603148111609857	neutral
636624281494024192	positive
636935330084614145	positive
637222599555162112	positive
637606977812598784	neutral
637639346171047936	positive
637657236278394880	positive
637756111857315840	neutral
637813739547426816	neutral
637900302323187712	negative
637976099490656256	positive
638000120898850819	neutral
638209563674591232	positive
638231134187294720	negative
638568109708697600	positive
638991537490235392	positive
639249890632159232	positive
639322722326155264	positive
639499085351886848	positive
639523691789811712	positive
639571474932699136	neutral
639737653081063424	positive
639902397335236609	positive
639967291388526593	positive
639969142083194880	positive
640003259583885313	neutral
640024856436719616	positive
640111600314224640	positive
640168030320885760	positive
640234198985412608	positive
640573855870910465	neutral
640662972298346496	negative
640673734957907968	neutral
640681876752048128	positive
640913783041343488	positive
640980046879002626	positive
641091293427269632	positive
641126215131242496	positive
641127881205125120	positive
641140124533657600	neutral
641215079535542272	positive
641417383886766080	positive
641475570597933056	positive
641631640511467520	positive
639608392474988545	positive
639677670209404928	neutral
639684828950978560	positive
639769119362039808	positive
639804600065871872	positive
639835615060754432	positive
639940842464088064	positive
639970516774744065	positive
639973074452877313	positive
639981530853580800	positive
639987143117398016	positive
639988878686859264	neutral
640001012275654657	positive
640012178968350720	positive
640012189357637633	negative
640097836512768000	positive
640105090972536832	positive
640105606733537280	positive
640109036717735937	positive
640110364424847360	negative
640119197268180992	neutral
640144480234897408	positive
640198209281880064	positive
640220013924737024	positive
640237048960561152	positive
640251822322532352	positive
640258412828336128	positive
640301430704852992	neutral
640327401524842496	positive
640345510901972992	positive
640455441403768834	neutral
640456925285609472	positive
640477752961986560	positive
640478195431657472	positive
640499446669701121	neutral
640508734439993344	positive
640613885452488705	neutral
640618277249675264	neutral
640639272719122433	positive
640694378307031041	neutral
640713164930154496	negative
640716398671605760	positive
640722844372963328	positive
640756974972465152	neutral
640767448380272645	neutral
640825170157039616	positive
640933810616582144	negative
640935618864918528	positive
640942575055175681	negative
640944405311029248	positive
640960497341218817	neutral
640976514834542592	neutral
641032389288787968	positive
641060494430699520	positive
641115158887051264	positive
641188634763378688	neutral
641189029950672900	neutral
641217303040892928	positive
641255622776741889	neutral
641282176135360512	neutral
641288744797138944	positive
641299590021562368	positive
641350840784023553	positive
641363371145588736	neutral
641366810193883136	positive
641436853879599104	positive
641440575489765376	neutral
641441420893515776	positive
641444474254716928	positive
641450526723448832	positive
641453060263272448	neutral
641453765657276416	neutral
641454276854857728	negative
641455900096598016	neutral
641467448055611393	positive
641467823424978944	positive
641467903150194688	positive
641469128990191616	positive
641469238968893440	neutral
641469365360066561	negative
641469875685163008	neutral
641471152347480065	neutral
641478710017716224	positive
641497788979789824	neutral
641507686773714944	neutral
641511064186650624	neutral
641513432664121344	neutral
641519422708969472	neutral
641521840352063488	positive
641537106511204352	positive
641558735698153472	negative
641558874085003264	neutral
641567256338542592	neutral
641575729881292800	positive
641596707495673857	positive
641605871286358020	neutral
641624971861602304	neutral
641632988048953344	neutral
641639275054931968	neutral
641664395236536321	neutral
628795414175571968	positive
628795565350998017	neutral
628797247287758848	positive
628798619072663552	positive
628802795768918016	positive
628818042030460928	positive
628824711842037760	positive
628824893338091520	positive
628858362357116928	positive
628915672878223361	negative
628916952895885312	negative
628944539429011456	positive
628968320851660800	negative
628986193049481216	negative
629015048330084352	positive
629048170333405184	positive
629048875156959232	positive
629051270528172032	neutral
629062416454823936	neutral
629079742944309248	neutral
629080987000025088	positive
629085690031153156	positive
629089564330721280	positive
629090978616483840	neutral
629094944481935360	positive
629122586920685568	positive
629170329609482240	neutral
629172921035059200	positive
629183719966949377	positive
629190773435703296	neutral
629331648929222656	neutral
629374817012195328	neutral
